Processed 415000 numbers: avg=3024160.71, median=1073251.60, uniques=398066
Processed 416000 numbers: avg=3029040.37, median=1078176.60, uniques=398987
Processed 417000 numbers: avg=3030034.91, median=1079539.30, uniques=399921
Processed 418000 numbers: avg=3030982.40, median=1081510.20, uniques=400840
Processed 419000 numbers: avg=3031924.57, median=1081510.20, uniques=401750
Processed 420000 numbers: avg=3034790.98, median=1083468.70, uniques=402680
Processed 421000 numbers: avg=3043025.30, median=1087875.30, uniques=403602
Processed 422000 numbers: avg=3043885.49, median=1087875.30, uniques=404525
Processed 423000 numbers: avg=3044422.15, median=1093405.80, uniques=405436
Processed 424000 numbers: avg=3048166.36, median=1099276.20, uniques=406338
Processed 425000 numbers: avg=3065311.38, median=1105650.20, uniques=407248
Processed 426000 numbers: avg=3067737.17, median=1105650.20, uniques=408184
Processed 427000 numbers: avg=3068739.78, median=1107787.50, uniques=409102
Processed 428000 numbers: avg=3072182.22, median=1109228.30, uniques=410012
Processed 429000 numbers: avg=3074340.36, median=1112246.50, uniques=410927
Processed 430000 numbers: avg=3078035.21, median=1112246.50, uniques=411855
Processed 431000 numbers: avg=3084649.66, median=1112246.50, uniques=412772
Processed 432000 numbers: avg=3106926.33, median=1117362.00, uniques=413676
Processed 433000 numbers: avg=3108639.89, median=1122581.50, uniques=414590
Processed 434000 numbers: avg=3110011.24, median=1126720.50, uniques=415500
Processed 435000 numbers: avg=3110553.90, median=1130302.90, uniques=416423
Processed 436000 numbers: avg=3111631.50, median=1130302.90, uniques=417347
Processed 437000 numbers: avg=3112742.81, median=1130302.90, uniques=418274
Processed 438000 numbers: avg=3149615.86, median=1137189.30, uniques=419182
Processed 439000 numbers: avg=3151812.31, median=1142547.70, uniques=420100
Processed 440000 numbers: avg=3152014.54, median=1142547.70, uniques=421012
Processed 441000 numbers: avg=3156125.10, median=1147196.90, uniques=421923
Processed 442000 numbers: avg=3166093.03, median=1159936.70, uniques=422848
Processed 443000 numbers: avg=3168086.77, median=1165345.40, uniques=423762
Processed 444000 numbers: avg=3169769.05, median=1169500.90, uniques=424682
Processed 445000 numbers: avg=3174158.00, median=1170059.50, uniques=425595
Processed 446000 numbers: avg=3176169.96, median=1170510.00, uniques=426505
Processed 447000 numbers: avg=3178076.86, median=1170510.00, uniques=427429
Processed 448000 numbers: avg=3184872.85, median=1180462.20, uniques=428344
Processed 449000 numbers: avg=3188070.94, median=1180462.20, uniques=429264
Processed 450000 numbers: avg=3188936.50, median=1185420.40, uniques=430177
Processed 451000 numbers: avg=3198122.12, median=1191399.90, uniques=431080
Processed 452000 numbers: avg=3198874.99, median=1191399.90, uniques=432001
Processed 453000 numbers: avg=3202910.05, median=1191399.90, uniques=432928
Processed 454000 numbers: avg=3213289.35, median=1195825.70, uniques=433840
Processed 455000 numbers: avg=3216354.23, median=1201067.20, uniques=434753
Processed 456000 numbers: avg=3217985.73, median=1201067.20, uniques=435669
Processed 457000 numbers: avg=3222283.65, median=1201067.20, uniques=436581
Processed 458000 numbers: avg=3226784.93, median=1201729.70, uniques=437486
Processed 459000 numbers: avg=3231939.04, median=1213643.90, uniques=438407
Processed 460000 numbers: avg=3234717.82, median=1214067.90, uniques=439325
Processed 461000 numbers: avg=3236046.88, median=1214067.90, uniques=440238
Processed 462000 numbers: avg=3243324.92, median=1216451.50, uniques=441160
Processed 463000 numbers: avg=3245337.65, median=1216451.50, uniques=442074
Processed 464000 numbers: avg=3254008.87, median=1227529.00, uniques=442984
Processed 465000 numbers: avg=3256540.45, median=1230808.10, uniques=443900
Processed 466000 numbers: avg=3259942.41, median=1230808.10, uniques=444818
Processed 467000 numbers: avg=3266658.18, median=1233346.50, uniques=445734
Processed 468000 numbers: avg=3268013.17, median=1233346.50, uniques=446649
Processed 469000 numbers: avg=3269912.70, median=1235210.80, uniques=447571
Processed 470000 numbers: avg=3273338.92, median=1237978.40, uniques=448492
Processed 471000 numbers: avg=3274278.23, median=1239123.60, uniques=449396
Processed 472000 numbers: avg=3276192.88, median=1240043.70, uniques=450309
Processed 473000 numbers: avg=3279710.75, median=1242050.70, uniques=451236
Processed 474000 numbers: avg=3283364.41, median=1248434.50, uniques=452139
Processed 475000 numbers: avg=3290850.17, median=1254948.50, uniques=453056
Processed 476000 numbers: avg=3295887.33, median=1258201.10, uniques=453972
Processed 477000 numbers: avg=3297662.24, median=1260594.20, uniques=454887
Processed 478000 numbers: avg=3300666.60, median=1262371.90, uniques=455808
Processed 479000 numbers: avg=3320618.53, median=1263662.20, uniques=456707
Processed 480000 numbers: avg=3321571.57, median=1264525.50, uniques=457624
Processed 481000 numbers: avg=3323943.21, median=1269793.60, uniques=458525
Processed 482000 numbers: avg=3324098.44, median=1269793.60, uniques=459428
Processed 483000 numbers: avg=3330699.04, median=1278560.40, uniques=460328
Processed 484000 numbers: avg=3331017.52, median=1278560.40, uniques=461234
Processed 485000 numbers: avg=3331596.66, median=1278560.40, uniques=462146
Processed 486000 numbers: avg=3335354.77, median=1279014.40, uniques=463042
Processed 487000 numbers: avg=3337514.49, median=1280094.90, uniques=463951
Processed 488000 numbers: avg=3339477.23, median=1283913.00, uniques=464864
Processed 489000 numbers: avg=3343047.05, median=1290291.60, uniques=465763
Processed 490000 numbers: avg=3369009.96, median=1294361.90, uniques=466675
Processed 491000 numbers: avg=3373191.02, median=1301614.30, uniques=467578
Processed 492000 numbers: avg=3373770.28, median=1301614.30, uniques=468482
Processed 493000 numbers: avg=3390518.22, median=1310374.50, uniques=469392
Processed 494000 numbers: avg=3402532.47, median=1312282.20, uniques=470300
Processed 495000 numbers: avg=3403868.98, median=1314043.90, uniques=471214
Processed 496000 numbers: avg=3427499.91, median=1320677.70, uniques=472105
Processed 497000 numbers: avg=3435229.50, median=1331044.90, uniques=473028
Processed 498000 numbers: avg=3438549.17, median=1331044.90, uniques=473925
Processed 499000 numbers: avg=3439627.95, median=1331044.90, uniques=474822
Processed 500000 numbers: avg=3444983.50, median=1342657.00, uniques=475716
Processed 501000 numbers: avg=3453589.82, median=1347870.00, uniques=476628
Processed 502000 numbers: avg=3474840.42, median=1352056.30, uniques=477541
Processed 503000 numbers: avg=3479108.89, median=1353490.20, uniques=478426
Processed 504000 numbers: avg=3482189.91, median=1354225.60, uniques=479338
Processed 505000 numbers: avg=3483071.85, median=1354225.60, uniques=480249
Processed 506000 numbers: avg=3488572.73, median=1355346.60, uniques=481152
Processed 507000 numbers: avg=3490444.09, median=1357546.90, uniques=482063
Processed 508000 numbers: avg=3492074.22, median=1357546.90, uniques=482948
Processed 509000 numbers: avg=3520615.22, median=1364667.50, uniques=483850
Processed 510000 numbers: avg=3523843.62, median=1375225.50, uniques=484761
Processed 511000 numbers: avg=3534666.66, median=1383773.70, uniques=485666
Processed 512000 numbers: avg=3537280.58, median=1383773.70, uniques=486584
Processed 513000 numbers: avg=3538545.10, median=1385739.70, uniques=487493
Processed 514000 numbers: avg=3547220.98, median=1396256.90, uniques=488403
Processed 515000 numbers: avg=3550452.19, median=1396256.90, uniques=489301
Processed 516000 numbers: avg=3566381.28, median=1399797.50, uniques=490199
Processed 517000 numbers: avg=3567362.37, median=1405482.50, uniques=491090
Processed 518000 numbers: avg=3567691.78, median=1405482.50, uniques=491994
Processed 519000 numbers: avg=3575940.90, median=1405482.50, uniques=492879
Processed 520000 numbers: avg=3576731.41, median=1405482.50, uniques=493771
Processed 521000 numbers: avg=3577613.52, median=1405482.50, uniques=494651
Processed 522000 numbers: avg=3585812.72, median=1411427.50, uniques=495565
Processed 523000 numbers: avg=3586761.83, median=1413828.40, uniques=496447
Processed 524000 numbers: avg=3586969.24, median=1413828.40, uniques=497359
Processed 525000 numbers: avg=3588113.96, median=1413828.40, uniques=498261
Processed 526000 numbers: avg=3594241.57, median=1418381.50, uniques=499178
Processed 527000 numbers: avg=3595270.39, median=1418381.50, uniques=500072
Processed 528000 numbers: avg=3597905.22, median=1423630.90, uniques=500984
Processed 529000 numbers: avg=3617279.89, median=1423896.50, uniques=501890
Processed 530000 numbers: avg=3618221.80, median=1423896.50, uniques=502782
Processed 531000 numbers: avg=3619309.75, median=1428457.80, uniques=503681
Processed 532000 numbers: avg=3711066.16, median=1439877.60, uniques=504599
Processed 533000 numbers: avg=3712501.56, median=1445277.60, uniques=505491
Processed 534000 numbers: avg=3726731.27, median=1448433.50, uniques=506381
Processed 535000 numbers: avg=3734658.40, median=1449797.80, uniques=507265
Processed 536000 numbers: avg=3737740.07, median=1451648.90, uniques=508155
Processed 537000 numbers: avg=3745333.42, median=1453559.30, uniques=509059
Processed 538000 numbers: avg=3745987.00, median=1453559.30, uniques=509950
Processed 539000 numbers: avg=3746722.34, median=1453559.30, uniques=510846
Processed 540000 numbers: avg=3748061.39, median=1453559.30, uniques=511725
Processed 541000 numbers: avg=3750823.59, median=1455832.80, uniques=512643
Processed 542000 numbers: avg=3751389.99, median=1455832.80, uniques=513534
Processed 543000 numbers: avg=3752375.13, median=1455832.80, uniques=514418
Processed 544000 numbers: avg=3763349.77, median=1455832.80, uniques=515309
Processed 545000 numbers: avg=3763835.69, median=1455832.80, uniques=516200
Processed 546000 numbers: avg=3766271.66, median=1460687.20, uniques=517091
Processed 547000 numbers: avg=3766410.96, median=1460687.20, uniques=517971
Processed 548000 numbers: avg=3784252.63, median=1465413.20, uniques=518864
Processed 549000 numbers: avg=3788947.14, median=1467478.50, uniques=519764
Processed 550000 numbers: avg=3790053.64, median=1467478.50, uniques=520667
Processed 551000 numbers: avg=3792376.87, median=1468412.10, uniques=521567
Processed 552000 numbers: avg=3799068.84, median=1482737.40, uniques=522447
Processed 553000 numbers: avg=3815427.75, median=1486357.60, uniques=523347
Processed 554000 numbers: avg=3816089.53, median=1486357.60, uniques=524241
Processed 555000 numbers: avg=3825111.12, median=1486357.60, uniques=525119
Processed 556000 numbers: avg=3825669.62, median=1486357.60, uniques=526013
Processed 557000 numbers: avg=3828811.85, median=1489905.00, uniques=526912
Processed 558000 numbers: avg=3829726.34, median=1493692.30, uniques=527825
Processed 559000 numbers: avg=3870060.59, median=1497485.00, uniques=528713
Processed 560000 numbers: avg=3875091.30, median=1499255.70, uniques=529613
Processed 561000 numbers: avg=3877934.74, median=1504715.70, uniques=530516
Processed 562000 numbers: avg=3912795.20, median=1511183.70, uniques=531402
Processed 563000 numbers: avg=3914587.02, median=1511183.70, uniques=532296
Processed 564000 numbers: avg=3916135.21, median=1511183.70, uniques=533196
Processed 565000 numbers: avg=3917445.01, median=1511183.70, uniques=534102
Processed 566000 numbers: avg=3918865.16, median=1511183.70, uniques=534997
Processed 567000 numbers: avg=3925904.94, median=1512995.30, uniques=535891
Processed 568000 numbers: avg=3930202.24, median=1512995.30, uniques=536798
Processed 569000 numbers: avg=3931706.91, median=1517253.20, uniques=537673
Processed 570000 numbers: avg=3932172.19, median=1517253.20, uniques=538558
Processed 571000 numbers: avg=3937400.12, median=1523180.80, uniques=539445
Processed 572000 numbers: avg=3967711.04, median=1529303.10, uniques=540345
Processed 573000 numbers: avg=3970704.54, median=1529303.10, uniques=541249
Processed 574000 numbers: avg=3972064.77, median=1534358.90, uniques=542146
Processed 575000 numbers: avg=3974180.11, median=1536328.60, uniques=543034
Processed 576000 numbers: avg=3974967.30, median=1536328.60, uniques=543930
Processed 577000 numbers: avg=3976311.14, median=1536328.60, uniques=544840
Processed 578000 numbers: avg=3978047.99, median=1536328.60, uniques=545746
Processed 579000 numbers: avg=3980006.08, median=1536328.60, uniques=546668
Processed 580000 numbers: avg=3981375.19, median=1536328.60, uniques=547561
Processed 581000 numbers: avg=3986780.65, median=1540025.70, uniques=548466
Processed 582000 numbers: avg=3991471.95, median=1543879.70, uniques=549344
Processed 583000 numbers: avg=3994678.22, median=1545872.70, uniques=550224
Processed 584000 numbers: avg=4006419.04, median=1547527.60, uniques=551102
Processed 585000 numbers: avg=4007595.43, median=1553845.70, uniques=551984
Processed 586000 numbers: avg=4010317.97, median=1553845.70, uniques=552883
Processed 587000 numbers: avg=4011555.79, median=1553845.70, uniques=553781
Processed 588000 numbers: avg=4012385.58, median=1558961.80, uniques=554673
Processed 589000 numbers: avg=4018192.04, median=1558961.80, uniques=555568
Processed 590000 numbers: avg=4026266.75, median=1559412.00, uniques=556432
Processed 591000 numbers: avg=4028595.67, median=1561997.20, uniques=557329
Processed 592000 numbers: avg=4035176.65, median=1570526.60, uniques=558229
Processed 593000 numbers: avg=4036840.36, median=1570526.60, uniques=559118
Processed 594000 numbers: avg=4037484.86, median=1575687.60, uniques=559993
Processed 595000 numbers: avg=4040567.70, median=1579985.60, uniques=560879
Processed 596000 numbers: avg=4042901.93, median=1579985.60, uniques=561776
Processed 597000 numbers: avg=4057987.82, median=1582075.70, uniques=562680
Processed 598000 numbers: avg=4060421.65, median=1585215.50, uniques=563568
Processed 599000 numbers: avg=4062127.72, median=1585215.50, uniques=564467
Processed 600000 numbers: avg=4068701.79, median=1588584.60, uniques=565342
Processed 601000 numbers: avg=4070747.21, median=1588584.60, uniques=566236
Processed 602000 numbers: avg=4073642.25, median=1590792.00, uniques=567121
Processed 603000 numbers: avg=4079683.17, median=1607669.70, uniques=568012
